TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Attention,Meditation,A_M
2021-10-14 14:56:00.521,1.081207734887969,1.616113271676474,1.6255066622555148,1.1734337942734958,0.6469601588699584,1.1265609438588522,0.949128613384114,0.5057702822721872,0.8664417327020256,0.4297752715971917,1.077972584987922,0.8031219088346134,0.6134023453929108,0.2474950537649073,0.104805025439527,0.4579878677990252,0.2658745439549386,-0.266254644483701,-0.4136898704343053,0.2504019817677726,788.5347985347986,813.5164835164835,810.6959706959708,803.040293040293,660.8058608058608,-0.07775900000000001,0.180054,0.995178,3.715973,-4.28421,-1.921539,44.0,99.0,-55.0
2021-10-14 14:56:01.509,1.9027957321597608,1.616113271676474,1.1735922093586348,1.530559523287907,0.9797987036335816,1.1265609438588522,0.7035257787946507,0.7860590101350958,0.9082505936234342,0.4297752715971917,0.7098520234538988,0.6897988034065441,0.564744855417883,0.2474950537649073,-0.0722926365366497,0.4872466345917667,0.3720838484776064,-0.266254644483701,-0.5283900289179586,0.3895334827372117,765.5677655677656,732.1245421245421,793.7728937728937,892.4908424908424,782.4908424908424,-0.116333,0.14941400000000002,0.988464,4.344025,-2.586975,5.420685,56.99999999999999,92.0,-35.00000000000001
2021-10-14 14:56:02.510,1.7888638756694608,1.616113271676474,0.7214042752953111,1.530559523287907,0.9681151840581118,1.1265609438588522,0.2236566382697422,0.7860590101350958,0.7179812228524641,0.4297752715971917,0.030494331125887817,0.6897988034065441,0.4082817446405315,0.2474950537649073,-0.2394124487130633,0.4872466345917667,0.3355214081180302,-0.266254644483701,-0.4329390726912721,0.3895334827372117,748.2417582417582,805.054945054945,805.4578754578755,811.5018315018315,794.981684981685,-0.160278,0.155029,0.986877,4.194489,-6.003876,1.831818,69.0,95.0,-26.0
2021-10-14 14:56:03.510,1.233999242072775,1.616113271676474,1.003151149424088,0.3856660523941534,0.9868825758597988,1.1265609438588522,0.6966771953292581,0.1327308245612231,1.010881867562152,0.4297752715971917,0.8000248251786776,0.2125709877118468,0.3077877164583611,0.2474950537649073,0.07790723833876445,0.5183393501026113,-0.08510358190505662,-0.266254644483701,-0.4628293246409697,0.152706673743337,778.4615384615387,1010.952380952381,830.4395604395604,782.4908424908424,834.0659340659341,-0.145447,0.151489,0.982056,4.052429,-5.345917,0.53833,70.0,71.0,-1.0
2021-10-14 14:56:04.510,1.254781593692789,1.616113271676474,1.1152816837766708,0.885583618628086,0.4768208882124079,1.1265609438588522,0.8828278682754451,0.6524825265607795,0.6282376909891024,0.4297752715971917,0.8411624255718051,0.851111296380009,0.4064056353486326,0.2474950537649073,0.1204483059418224,0.5445557996130685,-0.05358869022487669,-0.266254644483701,-0.5426960806672775,0.2981630272875915,744.2124542124542,889.2673992673992,799.0109890109891,806.6666666666667,760.3296703296703,-0.132385,0.161987,0.992126,4.26178,-6.74408,-0.037384,69.0,53.0,16.0
2021-10-14 14:56:05.510,1.397762546768757,1.616113271676474,1.004708025741438,1.180482434379376,0.6053575465764109,1.1265609438588522,0.5868655719470156,0.5759847581940787,0.4896418193302837,0.4297752715971917,0.517270001024132,0.7347522289589905,0.3094622069355518,0.2474950537649073,0.1010435720391689,0.5213622218891834,-0.1219730207386221,-0.266254644483701,-0.4824176535482623,0.1863568251752978,757.9120879120877,849.3772893772895,811.5018315018315,819.96336996337,782.4908424908424,-0.120728,0.165466,0.98938,3.506622,-6.347809,-0.089722,55.00000000000001,45.0,10.000000000000007
2021-10-14 14:56:06.510,0.98952008608687,1.616113271676474,1.010288754032255,0.9523707123854313,0.8250519302065633,1.1265609438588522,0.4380708075783367,0.7056602397957542,0.8094985581865021,0.4297752715971917,0.4933519717888762,0.9627490224670858,0.2824782590539138,0.2474950537649073,-0.1038726237714393,0.4057252762460484,-0.1304967406240989,-0.266254644483701,-0.4011481091811891,0.1659669148387448,830.8424908424909,835.2747252747251,788.5347985347986,793.7728937728937,632.1978021978023,-0.120117,0.16534400000000002,0.991272,4.5159910000000005,-6.1309809999999985,0.762634,44.0,39.0,5.0
2021-10-14 14:56:07.517,1.071910053035654,1.616113271676474,1.126495692547952,1.095685637021452,1.026815834685622,1.1265609438588522,0.4110231821379612,0.936567524058602,0.9036781157007632,0.4297752715971917,0.4582401348869314,0.9627490224670858,0.3010494105406306,0.2474950537649073,-0.1034006447282552,0.4279814359899939,-0.01344295660767964,-0.266254644483701,-0.6066536357695963,0.1768533314038618,784.1025641025641,830.0366300366301,805.4578754578755,794.981684981685,633.4065934065934,-0.123108,0.162354,0.98468,4.605713,-4.089813,0.411224,34.0,40.0,-6.0
2021-10-14 14:56:08.510,0.9806258651971759,1.616113271676474,0.7762924547901126,0.9617220418486784,0.7802916838984842,1.1265609438588522,-0.04005283302201616,0.6636252212319299,0.7577741058387663,0.4297752715971917,0.1761176141565071,0.8634906670761919,0.5646220436049317,0.2474950537649073,0.01542572050874808,0.7315585421079319,-0.1293348065638211,-0.266254644483701,-0.5037703140501262,0.458323623396091,761.1355311355313,786.1172161172162,801.8315018315019,818.7545787545787,759.9267399267401,-0.121399,0.157227,0.996155,3.55896,-5.973969,-0.239258,31.0,37.0,-6.0
2021-10-14 14:56:09.512,0.6498297532485511,1.616113271676474,1.1496028621629428,1.069850362934601,0.6350242559876857,1.1265609438588522,0.5457381640393186,0.5722308791459596,0.6870529617010632,0.4297752715971917,0.5112369056817405,0.8699723870248031,0.4432038958768287,0.2474950537649073,0.001532445677352081,0.5972070731685136,-0.03068211992798594,-0.266254644483701,-0.5284128635911621,0.4126994343394238,816.3369963369963,854.2124542124542,812.7106227106227,778.4615384615387,699.0842490842491,-0.123535,0.154907,0.992432,4.194489,-4.837494,-0.082245,30.0,34.0,-4.0
2021-10-14 14:56:10.516,1.27941638367901,1.616113271676474,0.5916169017210245,1.018067318962847,1.007347739098326,1.1265609438588522,0.2552215436479756,0.8430255116152261,0.8584961818157117,0.4297752715971917,-0.01059621105797645,0.8126208301930598,0.42658241919158296,0.2474950537649073,0.001007340209774767,0.5025771539649807,0.02683211789593086,-0.266254644483701,-0.4809577317975502,0.4570122800031562,827.6190476190477,852.1978021978023,799.0109890109891,777.6556776556778,642.2710622710622,-0.114807,0.15576199999999998,0.995117,3.805695,-6.437531,0.276642,28.000000000000004,31.0,-2.9999999999999964
2021-10-14 14:56:11.510,1.326225696469744,1.616113271676474,1.698682623963685,1.334485076624122,1.06048476667986,1.1265609438588522,1.1852623226221002,0.9980829105926065,0.9416085176743074,0.4297752715971917,0.8947516873227587,1.112784478618381,0.4322220759678939,0.2474950537649073,0.0520262417581807,0.5130698348203849,0.1384753235411183,-0.266254644483701,-0.1942286047293439,0.4740679145060185,767.1794871794873,855.0183150183151,795.7875457875458,791.7582417582418,713.5897435897436,-0.120239,0.157104,0.99231,3.4916690000000004,-4.61319,0.112152,25.0,28.999999999999996,-3.9999999999999964
2021-10-14 14:56:12.510,0.8265479872584597,1.616113271676474,1.500756422581571,1.6044959507204568,1.005756151553154,1.1265609438588522,1.002049743869846,1.157787291724952,1.227787404302176,0.4297752715971917,0.900293839076129,1.427973923724998,0.5787338706084193,0.2474950537649073,0.03280135006865288,0.7412208875299524,0.2887244487815751,-0.266254644483701,-0.3142161214182324,0.3274828504263946,773.2234432234433,826.8131868131868,805.054945054945,777.2527472527472,779.2673992673992,-0.126404,0.164734,0.986023,4.26178,-5.8992,1.091614,24.0,28.999999999999996,-4.9999999999999964
2021-10-14 14:56:13.510,0.9259907514628978,1.616113271676474,0.5657528919448096,0.8859606830774951,1.007213527128588,1.1265609438588522,0.4335150941674454,0.971684716375256,1.212326043633104,0.4297752715971917,0.4288351598198307,1.378841939523695,0.6436118952797695,0.2474950537649073,0.1207943921629793,0.7291756512237749,0.18481598133246305,-0.266254644483701,-0.3749308147783945,0.367406726492981,809.0842490842491,824.7985347985347,804.2490842490844,777.2527472527472,705.5311355311355,-0.120728,0.15704300000000002,0.992126,4.306641,-4.882355,0.037384,17.0,28.999999999999996,-11.999999999999996
2021-10-14 14:56:14.511,0.7992284734604991,1.405177388618974,0.3420893134711235,1.020142043064157,0.683440487065782,1.231801440010555,-0.005569983526933936,0.3616106791801177,0.6598482773274186,0.6758216399363127,0.4391770467676367,0.7629636697457746,0.4579248087537504,0.5272529463095524,0.1205817420326039,0.5072868224103764,0.008402841393554353,1.138208576565507,-0.3174943602035106,0.2029661435835857,738.5714285714287,814.7252747252749,809.0842490842491,785.3113553113553,1087.912087912088,-0.127808,0.160889,0.989868,3.5365300000000004,-5.600128,-0.119629,13.0,28.999999999999996,-15.999999999999996
2021-10-14 14:56:15.509,1.061809013997569,1.492948734097284,0.1550078810088156,1.499777878140518,0.4892179682637865,1.208552624043434,0.1659825043304489,0.4625674968625134,0.2713304969747452,0.7595814244831103,0.3703894096277386,0.4996031214093807,0.4483884463207058,0.5210223748256309,-0.07815332474668699,0.5194952364620846,-0.01547585898537189,1.105162644612085,-0.3301061902461067,0.07240045318233902,747.4358974358977,869.1208791208792,824.3956043956044,752.6739926739926,729.7069597069597,-0.114868,0.164673,0.988831,4.11972,-5.802002,-0.8374020000000001,8.0,27.0,-19.0
2021-10-14 14:56:16.510,1.4027670613787109,1.533518774034299,0.8498520368412624,1.7894052395757358,0.5532020151332613,1.108020049162024,0.3491717126340783,0.8011002216895735,0.1983411541046484,0.7217683914673672,0.5215882891326606,0.431711282042,0.4296571938592426,0.5395891770482212,-0.2276058240649354,0.4676284473920944,0.1075528884379995,1.0713623072872809,-0.4140429182358646,0.004695856474814763,757.1062271062273,854.2124542124542,805.054945054945,817.1428571428571,998.8644688644687,-0.116577,0.165283,0.98938,4.463654,-4.538422,0.844879,6.0,28.000000000000004,-22.000000000000004
2021-10-14 14:56:17.510,1.309345032475467,1.533518774034299,1.215327378308657,1.129386032452481,0.590736775945727,1.108020049162024,0.5464747032497702,0.2961513118248675,0.6276920972576855,0.7217683914673672,0.7842555779844479,0.5869675975343533,0.3002202965910177,0.5395891770482212,0.1729252348757123,0.6693808688525037,0.2151246217221886,1.0713623072872809,-0.4205837814998291,0.4590184818856649,837.6923076923077,783.2967032967032,821.5750915750915,787.7289377289377,676.5201465201467,-0.16864,0.160339,0.987183,3.55896,-0.994415,0.336456,8.0,27.0,-19.0
2021-10-14 14:56:18.519,1.268448253981142,1.533518774034299,1.1449404891935748,1.2388321617769609,0.613838161084325,1.108020049162024,0.559015997033565,0.3547027711374571,0.5065632529447496,0.7217683914673672,0.7314771342467528,0.4697806161176268,0.3499419456369064,0.5395891770482212,0.34034159942732,0.697943188666372,0.2263702548428848,1.0713623072872809,-0.4148285627972849,0.4304745382389368,761.9413919413921,1025.0549450549452,838.901098901099,834.4688644688645,789.7435897435898,-0.649841,0.068909,0.77356,4.231873,-0.680389,1.375732,12.0,30.0,-18.0
2021-10-14 14:56:19.511,1.5862441283149251,1.533518774034299,1.46558805162697,1.6690003495345929,0.6487377208211843,1.108020049162024,0.6861376307724293,0.9737563991751128,0.4699943060621726,0.7217683914673672,0.4894105211687456,0.5878025093124909,0.5838314635521502,0.5395891770482212,-0.08875644058879907,0.4698381140118583,0.06391909850844495,1.0713623072872809,-0.3849750517414405,0.3246248432164444,750.6593406593408,552.014652014652,802.2344322344322,768.7912087912088,616.080586080586,-0.332336,0.157288,0.929932,4.725342,-9.667511,0.942078,19.0,34.0,-15.0
2021-10-14 14:56:20.510,1.305963442892483,1.533518774034299,1.3082028256134322,1.266226166075871,0.664727878993454,1.108020049162024,0.4581400042842825,0.7985213182286595,0.6871589905022797,0.7217683914673672,0.52287138814094,0.8092675340046523,0.5130660771184494,0.5395891770482212,-0.04388311094505321,0.4555221871746362,0.1080056938770012,1.0713623072872809,-0.4631992607141883,0.3039124230015999,786.9230769230769,711.1721611721613,803.8461538461539,791.3553113553114,620.5128205128206,-0.299744,0.176147,0.943848,4.3365480000000005,-6.8338009999999985,0.426178,28.999999999999996,35.0,-6.0000000000000036
2021-10-14 14:56:21.510,0.5931768782415444,1.533518774034299,1.020649205137646,0.7139285371685379,0.54237003985005,1.108020049162024,0.4533677829263276,0.5860923477673654,0.7829086779532096,0.7217683914673672,0.7311166483208925,0.97856042789413,0.561622694472422,0.5395891770482212,0.1981466982002071,0.5776284399965106,-0.005826504020010004,1.0713623072872809,-0.4522473472714326,0.2788627008894712,784.1025641025641,686.9963369963369,796.5934065934067,810.2930402930403,697.0695970695973,-0.294556,0.176208,0.952698,4.067383,-5.861816,1.069183,36.0,39.0,-3.0
2021-10-14 14:56:22.512,0.7299748014167385,1.533518774034299,0.9005440752188911,0.4082266386657173,0.3903417200864115,1.108020049162024,0.414128007507771,0.4854383814249894,0.6229529273613863,0.7217683914673672,0.6941500483741448,0.9380512662921732,0.4190680554253745,0.5395891770482212,0.1349436131562601,0.5624264202729387,-0.04292242708081465,1.0713623072872809,-0.4186269202299938,0.2632199457155976,747.4358974358977,753.8827838827838,796.9963369963368,799.4139194139194,862.6739926739926,-0.309387,0.177429,0.947449,3.805695,-4.680481,-0.859833,42.0,39.0,3.0
2021-10-14 14:56:23.515,0.7296880789131462,1.4010831327574382,0.5770513513294846,0.1813471322786598,0.234286853850272,0.7046273805681591,0.2386408358956962,0.099028928387735,0.4182337654000938,0.923513188067604,0.3341870014942621,0.5438335118503267,0.2852209035106715,0.5838241558122147,0.1096125221899333,0.4564342385890539,-0.07414841278836913,0.146731684712179,-0.5675768897197541,0.1831330468927354,825.6043956043958,765.9706959706958,810.2930402930403,770.8058608058608,966.2271062271063,-0.307312,0.171631,0.952271,4.396362,-6.243134,0.919647,42.0,36.0,6.0
2021-10-14 14:56:24.510,1.048146322066302,1.382921204291957,0.9505038216173836,1.067554690960606,0.6475264248379111,0.7190777500669776,0.7500772486576089,0.4099433174248979,1.130676369829823,1.062353802183585,0.9508897113998604,0.7498276720139558,0.4824404672454769,0.6638381283908047,0.1328259244898183,0.4150156953780829,0.1015946080231233,0.05963846382493247,-0.6085038685577704,0.1926297866251713,795.7875457875458,635.8241758241759,786.9230769230769,765.9706959706958,724.8717948717949,-0.198364,0.16095,0.978271,1.203766,-10.789032,-1.899109,39.0,26.0,13.0
2021-10-14 14:56:25.510,1.224300184603182,1.4303542437148131,1.308103830288397,1.26832591618983,0.963636604398992,0.7089435429738149,1.0117786872775192,0.7251783919790821,1.1385619288803002,1.043910771661077,1.265657867721322,0.8282873339392984,0.4459456571990925,0.7488713353232493,0.2341889768330056,0.4310727717374515,0.03259876998944758,-0.036541355221098616,-0.4390205029442062,0.1719891629600007,767.9853479853481,746.6300366300368,804.2490842490844,815.5311355311355,707.1428571428571,-0.196777,0.14288299999999998,0.98645,5.3533940000000015,-3.611298,0.56076,35.0,26.0,9.0
2021-10-14 14:56:26.510,1.4462570716867922,1.4303542437148131,1.4714819559427978,1.238958246882162,1.241979420712008,0.7089435429738149,1.1815927442664098,0.9671032131528866,0.9597485607019566,1.043910771661077,1.35011245555207,0.8555998503897737,0.4994615769153766,0.7488713353232493,0.1015601659240318,0.6274925100290851,0.08078275029404428,-0.036541355221098616,-0.35843445742033103,0.3070707801804425,764.7619047619047,743.4065934065933,802.6373626373628,798.6080586080586,842.5274725274727,-0.207458,0.144287,0.980713,3.626251,-5.263672,1.667328,35.0,25.0,10.0
2021-10-14 14:56:27.516,0.6423000665373716,1.836040957262904,0.7592575196767531,0.92909461291336,0.4479173349979184,0.8079245488330721,0.2824031525735029,0.4611060662062139,0.6262424667709481,1.159488382822458,0.6334725629865979,0.6839161242046784,0.5332943131565288,0.6842793443689054,-0.02243059015996406,0.5695450473677035,0.09235594181407028,0.1994468017361662,-0.4829184078083046,0.379876751387794,821.5750915750915,804.2490842490844,807.8754578754579,770.0,670.0732600732601,-0.210571,0.141541,0.984985,3.775787,-6.796417,-0.17944300000000002,35.0,28.999999999999996,6.0000000000000036
2021-10-14 14:56:28.510,0.9993927184986646,1.944805790897583,0.4795124291795259,1.2072894084692858,0.4617503087963598,0.8813173088090112,0.4118269438846325,0.3375846375598142,0.3645311706893786,1.048314781933897,0.4210592464982791,0.4134075699068135,0.4646457936377341,0.5683847951468122,0.06411414437927726,0.5295142208485595,-0.06523597545791691,0.1234729378868249,-0.4150767681093626,0.3928910500402334,819.1575091575091,780.0732600732601,807.4725274725273,792.9670329670329,961.7948717948718,-0.203186,0.150391,0.982544,4.859924,-5.480499,1.084137,37.0,37.0,0.0
